cellId,areaId,lat,lon
9160.60151,9160,32.07246,34.77392
9160.61471,9160,0,0
9160.61961,9160,32.07166,34.77786
9160.63625,9160,32.07823,34.77687
9160.63626,9160,32.07575,34.77817
9160.65071,9160,32.07432,34.77271
9160.65072,9160,32.07522,34.77005
9160.65073,9160,32.07624,34.76976
9160.65166,9160,32.07783,34.7683
10101.1105,10101,0,0
10101.11761,10101,0,0
10102.1012,10102,0,0
10102.10121,10102,0,0
10102.10132,10102,0,0
10102.10201,10102,0,0
10102.10322,10102,0,0
10102.1149,10102,0,0
10102.11492,10102,0,0
10102.1192,10102,0,0
10102.11921,10102,0,0
10102.11922,10102,0,0
10102.11961,10102,0,0
10107.10091,10107,0,0
10107.10092,10107,0,0
10107.10162,10107,32.83095,-96.89089
10107.1024,10107,32.85218,-96.91099
10107.10241,10107,32.83909,-96.9066
10107.10371,10107,32.86406,-96.94587
10107.10501,10107,32.88062,-96.94737
10107.10502,10107,0,0
10107.1056,10107,32.88748,-96.97707
10107.10561,10107,32.89395,-97.02985
10107.10562,10107,32.8978,-97.01002
10107.1057,10107,32.93176,-96.92834
10107.10571,10107,32.90957,-96.99626
10107.10572,10107,32.8882,-96.98751
10107.10862,10107,32.81813,-96.87128
10107.10931,10107,32.87837,-96.94621
10107.11731,10107,0,0
10107.13102,10107,32.86928,-96.94013
10107.13612,10107,0,0
10107.1375,10107,32.83132,-96.8927
10107.13751,10107,32.82397,-96.8819
10107.2217,10107,32.85752,-96.8873
10107.22172,10107,33.10509,-96.72035
10134.10011,10134,32.77995,-96.8013
10134.1002,10134,32.78136,-96.79627
10134.10022,10134,32.77571,-96.80318
10134.10031,10134,32.78069,-96.78567
10134.10032,10134,32.7806,-96.79858
10134.10042,10134,32.78236,-96.80314
10134.1006,10134,32.79303,-96.81461
10134.10061,10134,32.78703,-96.81028
10134.10831,10134,0,0
10134.10832,10134,0,0
10134.1106,10134,32.79887,-96.77819
10134.11062,10134,32.79926,-96.79867
10134.1108,10134,32.79973,-96.75793
10134.11082,10134,32.80487,-96.76522
10134.1143,10134,32.77676,-96.7979
10134.11591,10134,32.80409,-96.79149
10301.00392,10301,0,0
10301.10181,10301,0,0
10301.11044,10301,0,0
10301.11045,10301,0,0
10301.16292,10301,0,0
10631.00161,10631,40.43194,-3.68103
10631.10171,10631,40.42864,-3.64748
10631.10321,10631,40.43468,-3.67012
10631.10323,10631,40.42749,-3.63299
10631.10381,10631,0,0
10631.10383,10631,0,0
10631.10511,10631,40.42648,-3.65047
10631.10512,10631,0,0
10631.10513,10631,0,0
10631.11188,10631,40.41559,-3.66134
10631.11189,10631,40.42524,-3.6536
10631.15238,10631,40.41741,-3.65432
10631.15239,10631,40.42004,-3.6656
10631.17001,10631,0,0
10631.18092,10631,40.42935,-3.63789
10631.18093,10631,40.40668,-3.69544
11001.10102,11001,0,0
11001.10103,11001,0,0
11001.10221,11001,39.7329,-105.0141
11001.10222,11001,39.72451,-104.9993
11001.10223,11001,39.72085,-105.00986
11001.11561,11001,39.72649,-104.95815
11001.11562,11001,39.71667,-104.94755
11001.11563,11001,39.71583,-104.9583
11001.11851,11001,39.72729,-104.98693
11001.11852,11001,39.72359,-104.98181
11001.11881,11001,39.7235,-104.97207
11001.11882,11001,39.71289,-104.96875
11001.11921,11001,0,0
11001.11931,11001,0,0
11001.11933,11001,0,0
11001.12492,11001,39.74058,-104.93939
11001.31081,11001,39.72569,-105.03712
11001.31082,11001,39.72805,-105.02104
11001.32311,11001,39.75082,-104.98548
11001.32313,11001,39.75158,-104.95528
11002.10351,11002,0,0
11002.10352,11002,0,0
11002.10353,11002,0,0
11002.10361,11002,0,0
11002.10363,11002,0,0
11002.10372,11002,0,0
11002.10373,11002,0,0
11002.11201,11002,0,0
11002.11212,11002,0,0
11002.11213,11002,0,0
11002.14201,11002,0,0
11002.14203,11002,0,0
11002.20202,11002,0,0
11002.20203,11002,0,0
11002.3206,11002,0,0
11002.34341,11002,0,0
11002.34342,11002,0,0
11002.34343,11002,0,0
11002.34351,11002,0,0
11002.34353,11002,0,0
11003.10821,11003,0,0
11003.10822,11003,0,0
11003.11321,11003,0,0
11003.11651,11003,0,0
11003.11652,11003,0,0
11003.11653,11003,0,0
11003.11661,11003,0,0
11003.11662,11003,0,0
11003.11671,11003,0,0
11003.12062,11003,0,0
11003.12071,11003,0,0
11003.12072,11003,0,0
11003.12091,11003,0,0
11003.12092,11003,0,0
11003.13281,11003,0,0
11003.13282,11003,0,0
11003.13291,11003,0,0
11003.13292,11003,0,0
11003.13311,11003,0,0
11003.13312,11003,0,0
11003.13321,11003,0,0
11003.13322,11003,0,0
11003.13351,11003,0,0
11003.13352,11003,0,0
11003.13361,11003,0,0
11003.13362,11003,0,0
11003.13371,11003,0,0
11003.13372,11003,0,0
11003.13381,11003,0,0
11003.13382,11003,0,0
11003.13383,11003,0,0
11003.13401,11003,0,0
11003.13402,11003,0,0
11003.13403,11003,0,0
11003.13961,11003,0,0
11003.13962,11003,0,0
11003.14082,11003,0,0
11003.14083,11003,0,0
11003.14192,11003,0,0
11003.14241,11003,0,0
11003.14242,11003,0,0
11003.20121,11003,0,0
11003.20122,11003,0,0
11003.20123,11003,0,0
11003.32621,11003,0,0
11003.32622,11003,0,0
11003.34461,11003,0,0
11003.34462,11003,0,0
11003.34471,11003,0,0
11003.34472,11003,0,0
11003.34473,11003,0,0
11006.10271,11006,39.78709,-105.06578
11006.10272,11006,39.78316,-105.04892
11006.10731,11006,39.7831,-105.00358
11006.10732,11006,39.77889,-104.98924
11006.10771,11006,39.78781,-104.90961
11006.10772,11006,39.77712,-104.8873
11006.10773,11006,39.77698,-104.91457
11006.10792,11006,39.77919,-104.92679
11006.10793,11006,39.77995,-104.94876
11006.11182,11006,0,0
11006.11183,11006,0,0
11006.20821,11006,39.78388,-105.02916
11006.20822,11006,39.78325,-105.02012
11006.30431,11006,0,0
11006.30433,11006,0,0
11006.32112,11006,0,0
11006.32113,11006,0,0
11006.32951,11006,39.78046,-104.97404
11006.32952,11006,39.77881,-104.96282
11020.35051,11020,0,0
11020.35053,11020,0,0
11020.35312,11020,0,0
11020.35733,11020,0,0
11021.35103,11021,0,0
11022.35072,11022,0,0
11022.35073,11022,0,0
11022.35091,11022,0,0
11022.35093,11022,0,0
11022.35181,11022,0,0
11022.35183,11022,0,0
11022.35192,11022,0,0
11022.35193,11022,0,0
11022.35231,11022,0,0
11022.35233,11022,0,0
11022.35243,11022,0,0
11022.35321,11022,0,0
11022.35341,11022,0,0
11022.35343,11022,0,0
11022.35411,11022,0,0
11022.35412,11022,0,0
11022.35461,11022,0,0
11022.35462,11022,0,0
11022.35471,11022,0,0
11022.35472,11022,0,0
11022.35473,11022,0,0
11022.35482,11022,0,0
11022.35512,11022,0,0
11022.35513,11022,0,0
11022.35581,11022,0,0
11022.35582,11022,0,0
11022.35602,11022,0,0
11022.35603,11022,0,0
11022.35661,11022,0,0
11022.35663,11022,0,0
11022.35691,11022,0,0
11022.35692,11022,0,0
11022.35771,11022,0,0
11022.35852,11022,0,0
11022.35853,11022,0,0
11022.35882,11022,0,0
11022.36112,11022,0,0
11022.36113,11022,0,0
11022.36121,11022,0,0
11022.36122,11022,0,0
11022.36123,11022,0,0
11023.30011,11023,0,0
11023.30012,11023,0,0
11023.30013,11023,0,0
11023.30021,11023,0,0
11023.30022,11023,0,0
11023.30023,11023,0,0
11023.30291,11023,0,0
11023.30292,11023,0,0
11023.30293,11023,0,0
11023.30671,11023,0,0
11023.30792,11023,0,0
11023.30793,11023,0,0
11023.30972,11023,0,0
11023.30973,11023,0,0
11023.31021,11023,0,0
11023.31023,11023,0,0
11023.31082,11023,0,0
11023.31083,11023,0,0
11023.31361,11023,0,0
11023.31362,11023,0,0
11023.31363,11023,0,0
11023.31471,11023,0,0
11023.31992,11023,0,0
11023.35122,11023,0,0
11023.35141,11023,0,0
11023.35142,11023,0,0
11023.35143,11023,0,0
11023.35212,11023,0,0
11023.35213,11023,0,0
11023.35291,11023,0,0
11023.35292,11023,0,0
11023.35293,11023,0,0
11023.35301,11023,0,0
11023.35302,11023,0,0
11023.35303,11023,0,0
11023.35631,11023,0,0
11023.35633,11023,0,0
11023.35651,11023,0,0
11023.35652,11023,0,0
11023.36181,11023,0,0
11023.36183,11023,0,0
11023.36213,11023,0,0
11024.30043,11024,0,0
11024.30071,11024,0,0
11024.30072,11024,0,0
11024.30232,11024,0,0
11024.30251,11024,0,0
11024.30252,11024,0,0
11024.30301,11024,0,0
11024.30303,11024,0,0
11024.30461,11024,0,0
11024.30463,11024,0,0
11024.30521,11024,0,0
11024.30522,11024,0,0
11024.30551,11024,0,0
11024.30553,11024,0,0
11024.30641,11024,0,0
11024.30642,11024,0,0
11024.30651,11024,0,0
11024.30652,11024,0,0
11024.30653,11024,0,0
11024.30661,11024,0,0
11024.30662,11024,0,0
11024.30663,11024,0,0
11024.30741,11024,0,0
11024.30742,11024,0,0
11024.30743,11024,0,0
11024.30751,11024,0,0
11024.30752,11024,0,0
11024.30753,11024,0,0
11024.30773,11024,0,0
11024.30781,11024,0,0
11024.30782,11024,0,0
11024.30783,11024,0,0
11024.31033,11024,0,0
11024.31182,11024,0,0
11024.31251,11024,0,0
11024.31252,11024,0,0
11024.31261,11024,0,0
11024.3127,11024,0,0
11024.31311,11024,0,0
11024.31393,11024,0,0
11024.31541,11024,0,0
11025.30061,11025,0,0
11025.30062,11025,0,0
11025.30063,11025,0,0
11025.30182,11025,0,0
11025.30183,11025,0,0
11025.30241,11025,0,0
11025.30242,11025,0,0
11025.30321,11025,0,0
11025.30322,11025,0,0
11025.30323,11025,0,0
11025.30332,11025,0,0
11025.30333,11025,0,0
11025.30342,11025,0,0
11025.30343,11025,0,0
11025.30361,11025,0,0
11025.30362,11025,0,0
11025.30392,11025,0,0
11025.30393,11025,0,0
11025.30441,11025,0,0
11025.30442,11025,0,0
11025.30443,11025,0,0
11025.30481,11025,0,0
11025.30482,11025,0,0
11025.30483,11025,0,0
11025.30511,11025,0,0
11025.30512,11025,0,0
11025.30541,11025,0,0
11025.30543,11025,0,0
11025.30591,11025,0,0
11025.30631,11025,0,0
11025.30632,11025,0,0
11025.30633,11025,0,0
11025.30762,11025,0,0
11025.30763,11025,0,0
11025.30861,11025,0,0
11025.30862,11025,0,0
11025.30931,11025,0,0
11025.30932,11025,0,0
11025.30933,11025,0,0
11025.31482,11025,0,0
11025.31532,11025,0,0
11025.31572,11025,0,0
11025.31602,11025,0,0
11025.31701,11025,0,0
11025.31982,11025,0,0
11026.30121,11026,0,0
11026.30122,11026,0,0
11026.30123,11026,0,0
11026.30161,11026,0,0
11026.30162,11026,0,0
11026.30163,11026,0,0
11026.30272,11026,0,0
11026.30273,11026,0,0
11026.30421,11026,0,0
11026.30431,11026,0,0
11026.30501,11026,0,0
11026.30681,11026,0,0
11026.30682,11026,0,0
11026.30683,11026,0,0
11026.30841,11026,0,0
11026.30842,11026,0,0
11026.30843,11026,0,0
11026.31121,11026,0,0
11026.31221,11026,0,0
11026.31222,11026,0,0
11026.31223,11026,0,0
11026.3129,11026,0,0
11026.31501,11026,0,0
11026.31551,11026,0,0
11026.31552,11026,0,0
11026.31553,11026,0,0
11026.31741,11026,0,0
11026.31742,11026,0,0
11026.31743,11026,0,0
11027.30092,11027,0,0
11027.30093,11027,0,0
11027.30101,11027,0,0
11027.30102,11027,0,0
11027.30103,11027,0,0
11027.30201,11027,0,0
11027.30202,11027,0,0
11027.30203,11027,0,0
11027.30211,11027,0,0
11027.30212,11027,0,0
11027.30213,11027,0,0
11027.30221,11027,0,0
11027.30222,11027,0,0
11027.30223,11027,0,0
11027.30281,11027,0,0
11027.30282,11027,0,0
11027.30283,11027,0,0
11027.30491,11027,0,0
11027.30493,11027,0,0
11027.30561,11027,0,0
11027.30562,11027,0,0
11027.30563,11027,0,0
11027.30601,11027,0,0
11027.30602,11027,0,0
11027.30603,11027,0,0
11027.30871,11027,0,0
11027.30872,11027,0,0
11027.30873,11027,0,0
11027.30881,11027,0,0
11027.30882,11027,0,0
11027.30883,11027,0,0
11027.30911,11027,0,0
11027.30912,11027,0,0
11027.30942,11027,0,0
11027.30943,11027,0,0
11027.30952,11027,0,0
11027.31001,11027,0,0
11027.31002,11027,0,0
11027.31003,11027,0,0
11027.31071,11027,0,0
11027.31072,11027,0,0
11027.31073,11027,0,0
11027.31231,11027,0,0
11027.31232,11027,0,0
11027.31233,11027,0,0
11027.31333,11027,0,0
11027.31421,11027,0,0
11027.31422,11027,0,0
11027.31423,11027,0,0
11027.31431,11027,0,0
11027.31432,11027,0,0
11027.31433,11027,0,0
11027.31441,11027,0,0
11027.31442,11027,0,0
11027.65531,11027,0,0
11027.65532,11027,0,0
11027.65533,11027,0,0
11228.12453,11228,0,0
11228.40072,11228,0,0
11228.41282,11228,0,0
11228.41302,11228,0,0
11234.64771,11234,0,0
11521.40051,11521,0,0
11521.40052,11521,0,0
11521.40053,11521,0,0
11521.40092,11521,0,0
11521.40093,11521,0,0
11521.40171,11521,0,0
11521.40173,11521,0,0
11521.40181,11521,0,0
11521.40183,11521,0,0
11521.40233,11521,0,0
11521.40242,11521,0,0
11521.40251,11521,0,0
11521.40252,11521,0,0
11521.40271,11521,0,0
11521.40272,11521,0,0
11521.40273,11521,0,0
11521.40282,11521,0,0
11521.40283,11521,0,0
11521.40291,11521,0,0
11521.40292,11521,0,0
11521.40301,11521,0,0
11521.40302,11521,0,0
11521.40303,11521,0,0
11521.40372,11521,0,0
11521.40373,11521,0,0
11521.40382,11521,0,0
11521.40391,11521,0,0
11521.40392,11521,0,0
11521.40402,11521,0,0
11521.40411,11521,0,0
11521.40413,11521,0,0
11521.40442,11521,0,0
11521.40443,11521,0,0
11671.00132,11671,40.41874,-3.71543
11671.00133,11671,40.42209,-3.70846
11671.00201,11671,0,0
11671.00202,11671,0,0
11671.00203,11671,40.43517,-3.69774
11671.00295,11671,40.42872,-3.68942
11671.00333,11671,0,0
11671.08138,11671,40.4185,-3.7177
11671.09004,11671,0,0
11671.09174,11671,0,0
11671.09409,11671,40.42222,-3.69199
11671.0976,11671,0,0
11671.10042,11671,40.4208,-3.69045
11671.10052,11671,0,0
11671.10053,11671,0,0
11671.10404,11671,40.42591,-3.68783
11671.10405,11671,40.424,-3.6888
11671.10434,11671,40.41494,-3.69089
11671.10435,11671,40.41265,-3.68752
11671.10436,11671,40.41113,-3.6932
11671.10491,11671,0,0
11671.10492,11671,40.41745,-3.70414
11671.10493,11671,0,0
11671.10811,11671,40.41954,-3.69276
11671.10813,11671,40.43263,-3.63087
11671.11144,11671,40.43024,-3.70581
11671.11145,11671,40.425,-3.70502
11671.11146,11671,40.42524,-3.70785
11671.12095,11671,40.42753,-3.69822
11671.12096,11671,40.42851,-3.70273
11671.12591,11671,40.42399,-3.71878
11671.12592,11671,40.42189,-3.71226
11671.12651,11671,40.43168,-3.68869
11671.12652,11671,40.42934,-3.68717
11671.12653,11671,40.42911,-3.69015
11671.13332,11671,40.42506,-3.69378
11671.13333,11671,40.42748,-3.69777
11671.14108,11671,40.42876,-3.70412
11671.15571,11671,40.42871,-3.70398
11671.15573,11671,40.42696,-3.70498
11671.16161,11671,40.42739,-3.70115
11671.16301,11671,40.43086,-3.70803
11671.16302,11671,40.42883,-3.70405
11671.16303,11671,40.42914,-3.71008
11671.16461,11671,0,0
11671.16462,11671,0,0
11671.193,11671,0,0
11671.1965,11671,0,0
11671.197,11671,40.42938,-3.70611
11671.1971,11671,40.42881,-3.70227
11671.1983,11671,40.42792,-3.69856
11941.00151,11941,0,0
11941.00152,11941,0,0
11941.00153,11941,0,0
11941.00484,11941,0,0
11941.00486,11941,0,0
11941.09074,11941,0,0
11941.09321,11941,0,0
11941.09322,11941,0,0
11941.10071,11941,0,0
11941.10072,11941,0,0
11941.10073,11941,0,0
11941.10192,11941,0,0
11941.10327,11941,0,0
11941.10481,11941,0,0
11941.10482,11941,0,0
11941.10483,11941,0,0
11941.10914,11941,0,0
11941.10915,11941,0,0
11941.10916,11941,0,0
11941.12257,11941,0,0
11941.12873,11941,0,0
11941.13322,11941,0,0
11941.15581,11941,0,0
11941.15583,11941,0,0
11941.1691,11941,0,0
11991.09252,11991,0,0
11991.10352,11991,0,0
11991.11025,11991,0,0
11991.11028,11991,0,0
11991.1357,11991,0,0
12020.03871,12020,0,0
12026.02321,12026,0,0
12026.03261,12026,0,0
12026.03383,12026,0,0
12061.30252,12061,0,0
12061.30253,12061,0,0
12061.30891,12061,0,0
12061.32181,12061,0,0
12061.32182,12061,0,0
12061.32183,12061,0,0
12064.30491,12064,0,0
12064.30493,12064,0,0
12064.30502,12064,0,0
12064.30503,12064,0,0
12064.31941,12064,0,0
12064.31942,12064,0,0
12064.33101,12064,0,0
12064.33102,12064,0,0
12064.33103,12064,0,0
12064.34042,12064,0,0
12064.34043,12064,0,0
12064.50012,12064,0,0
12064.50013,12064,0,0
12064.50032,12064,0,0
12064.50033,12064,0,0
12064.50041,12064,0,0
12064.50042,12064,0,0
12064.50043,12064,0,0
12064.50063,12064,0,0
12064.50131,12064,0,0
12064.50133,12064,0,0
12064.50293,12064,0,0
12103.10462,12103,0,0
12103.10463,12103,0,0
12103.10481,12103,0,0
12103.10482,12103,0,0
12103.10501,12103,0,0
12103.10502,12103,0,0
12103.10503,12103,0,0
12103.10552,12103,0,0
12103.10553,12103,0,0
12103.10561,12103,0,0
12103.10562,12103,0,0
12103.11421,12103,0,0
12103.11422,12103,0,0
12103.11423,12103,0,0
12103.14912,12103,0,0
12103.14922,12103,0,0
12103.16021,12103,0,0
12103.16022,12103,0,0
12103.16023,12103,0,0
12104.10231,12104,0,0
12104.10233,12104,0,0
12104.10731,12104,0,0
12104.10732,12104,0,0
12104.10733,12104,0,0
12104.11032,12104,0,0
12104.11033,12104,0,0
12104.11052,12104,0,0
12104.15042,12104,0,0
12106.10081,12106,0,0
12106.10083,12106,0,0
12106.10092,12106,0,0
12106.10093,12106,0,0
12106.10101,12106,0,0
12106.10191,12106,0,0
12106.10192,12106,0,0
12106.10202,12106,0,0
12106.10441,12106,0,0
12106.10442,12106,0,0
12106.10443,12106,0,0
12106.10451,12106,0,0
12106.10453,12106,0,0
12106.12063,12106,0,0
12106.13591,12106,0,0
12106.13592,12106,0,0
12106.13653,12106,0,0
12200.01962,12200,0,0
12200.01963,12200,0,0
12200.02163,12200,0,0
12200.16062,12200,0,0
12200.16063,12200,0,0
12200.60263,12200,0,0
12201.03261,12201,0,0
12201.03262,12201,0,0
12201.03263,12201,0,0
12201.03361,12201,0,0
12201.03362,12201,0,0
12201.03761,12201,0,0
12201.03762,12201,0,0
12201.03861,12201,0,0
12201.03862,12201,0,0
12201.03863,12201,0,0
12201.04061,12201,0,0
12201.04062,12201,0,0
12201.04063,12201,0,0
12201.04161,12201,0,0
12201.06662,12201,0,0
12201.06663,12201,0,0
12201.07461,12201,0,0
12201.07462,12201,0,0
12201.07463,12201,0,0
12201.28162,12201,0,0
12201.28163,12201,0,0
12201.28261,12201,0,0
12201.28262,12201,0,0
12201.28263,12201,0,0
12201.28362,12201,0,0
12202.05162,12202,0,0
12202.05163,12202,0,0
12202.07261,12202,0,0
12202.07263,12202,0,0
12202.23362,12202,0,0
12202.23363,12202,0,0
12210.10961,12210,0,0
12210.10963,12210,0,0
12210.11061,12210,0,0
12210.11062,12210,0,0
12210.11063,12210,0,0
12210.11161,12210,0,0
12210.11162,12210,0,0
12210.11163,12210,0,0
12210.11261,12210,0,0
12210.11262,12210,0,0
12210.11361,12210,0,0
12210.11362,12210,0,0
12210.11363,12210,0,0
12210.22661,12210,0,0
12210.22662,12210,0,0
12210.22663,12210,0,0
12210.22761,12210,0,0
12210.22763,12210,0,0
12210.28563,12210,0,0
12216.03561,12216,0,0
12216.03562,12216,0,0
12216.03563,12216,0,0
12216.04461,12216,0,0
12216.04462,12216,0,0
12217.11461,12217,0,0
12217.11462,12217,0,0
12217.11463,12217,0,0
12217.12762,12217,0,0
12217.12763,12217,0,0
12217.13062,12217,0,0
12217.41362,12217,0,0
12217.41363,12217,0,0
12232.01761,12232,0,0
12233.05561,12233,0,0
12233.09661,12233,0,0
12233.09861,12233,0,0
12233.13461,12233,0,0
12234.03062,12234,0,0
12234.03063,12234,0,0
12234.06261,12234,0,0
12234.06262,12234,0,0
12234.06362,12234,0,0
12234.16162,12234,0,0
12234.16163,12234,0,0
12234.16261,12234,0,0
12234.16262,12234,0,0
12234.16263,12234,0,0
12234.17462,12234,0,0
12234.17662,12234,0,0
12234.17663,12234,0,0
12234.23161,12234,0,0
12234.23162,12234,0,0
12234.33161,12234,0,0
12455.10752,12455,35.45597,-80.6109
12455.10772,12455,35.60857,-80.52055
12455.10773,12455,35.57778,-80.55314
12455.10782,12455,35.6642,-80.44621
12455.10783,12455,35.64297,-80.47904
12455.10801,12455,35.42735,-80.65731
12455.10803,12455,35.39609,-80.66816
12455.13751,12455,35.41279,-80.67713
12455.13752,12455,35.40519,-80.69421
12455.13761,12455,35.5295,-80.57266
12455.13762,12455,35.50325,-80.56715
12455.14021,12455,35.46664,-80.58661
12455.14023,12455,35.4468,-80.6081
12455.14421,12455,35.68792,-80.40616
12455.14423,12455,35.6702,-80.4327
12455.14622,12455,35.63417,-80.49053
12455.14722,12455,35.43154,-80.61731
12455.14772,12455,35.48977,-80.57101
12546.30441,12546,0,0
12546.30442,12546,0,0
12546.30793,12546,0,0
12546.31072,12546,0,0
12546.32641,12546,0,0
12546.32642,12546,0,0
12546.32643,12546,0,0
12546.33571,12546,0,0
12551.30172,12551,0,0
12551.30173,12551,0,0
12551.30181,12551,0,0
12551.30183,12551,0,0
12551.30213,12551,0,0
12551.30221,12551,0,0
12551.30222,12551,0,0
12551.30223,12551,0,0
12551.30462,12551,0,0
12551.30463,12551,0,0
12551.30521,12551,0,0
12551.30523,12551,0,0
12551.34083,12551,0,0
12551.34091,12551,0,0
12551.34092,12551,0,0
15501.09214,15501,0,0
15501.09224,15501,0,0
15501.09584,15501,0,0
15501.10448,15501,0,0
15501.10591,15501,0,0
15501.1122,15501,0,0
15501.11222,15501,0,0
15501.11278,15501,0,0
15501.12272,15501,0,0
17021.12921,17021,0,0
17021.12923,17021,0,0
17032.00351,17032,40.41502,-3.71276
17032.00352,17032,0,0
17032.00353,17032,40.40476,-3.73422
17032.10261,17032,40.41429,-3.70866
17032.10262,17032,40.39464,-3.71484
17032.10263,17032,40.41731,-3.69503
17032.10764,17032,40.41784,-3.70369
17032.11101,17032,40.40906,-3.73451
17032.11102,17032,0,0
17032.11136,17032,40.41095,-3.70722
17032.12191,17032,0,0
17032.12192,17032,40.41989,-3.70052
17032.17183,17032,40.42927,-3.66815
17621.12771,17621,0,0
17621.16532,17621,40.41113,-3.70393
17661.00472,17661,0,0
18071.08311,18071,40.42453,-3.70502
18071.08313,18071,0,0
18071.08694,18071,0,0
18071.10102,18071,40.43607,-3.71196
18071.10341,18071,0,0
18071.10342,18071,0,0
18071.10343,18071,40.4224,-3.71251
18071.11071,18071,0,0
18071.11072,18071,0,0
18071.11151,18071,40.43439,-3.7054
18071.11152,18071,40.43402,-3.68939
18071.11153,18071,40.42898,-3.71076
18071.11791,18071,40.42925,-3.71898
18071.11792,18071,40.42816,-3.71805
18071.12561,18071,40.41598,-3.69948
18071.12562,18071,40.42636,-3.70322
18071.12731,18071,0,0
18071.12732,18071,0,0
18071.13301,18071,40.43288,-3.7171
18071.13302,18071,40.43372,-3.71895
18071.13303,18071,40.43744,-3.72276
18071.13341,18071,40.42807,-3.72695
18071.14308,18071,40.43397,-3.71876
18071.15767,18071,0,0
18071.15772,18071,40.43877,-3.71719
18071.16692,18071,40.43828,-3.68939
18071.16791,18071,40.43718,-3.72761
18071.16792,18071,40.42784,-3.72554
18071.17035,18071,40.43766,-3.72484
18071.1855,18071,40.43284,-3.71772
18401.60031,18401,41.5419,-72.79152
18401.60272,18401,0,0
18401.60273,18401,0,0
18401.60281,18401,0,0
18401.60283,18401,0,0
18401.60292,18401,0,0
18401.60293,18401,0,0
18401.60302,18401,0,0
18401.60303,18401,0,0
18401.60321,18401,0,0
18401.60323,18401,0,0
18401.60332,18401,0,0
18401.60333,18401,0,0
18401.60352,18401,0,0
18401.60361,18401,0,0
18401.60362,18401,0,0
18401.60363,18401,0,0
18401.60368,18401,0,0
18401.60369,18401,0,0
18401.60501,18401,41.37939,-72.86988
18401.60502,18401,41.36512,-72.86952
18401.60511,18401,41.40062,-72.84702
18401.60512,18401,41.39035,-72.86286
18401.60513,18401,41.39302,-72.86727
18401.60531,18401,41.4458,-72.79075
18401.60533,18401,41.42397,-72.82313
18401.60541,18401,41.49096,-72.76771
18401.60542,18401,41.47294,-72.77349
18401.60543,18401,41.50157,-72.77096
18401.60547,18401,0,0
18401.60549,18401,0,0
18401.60551,18401,41.53704,-72.76111
18401.60552,18401,41.51999,-72.77089
18401.60553,18401,41.53083,-72.77745
18401.60561,18401,41.56467,-72.73238
18401.60562,18401,41.55169,-72.74597
18401.60563,18401,41.544,-72.77235
18401.60571,18401,41.59264,-72.7093
18401.60572,18401,41.57732,-72.71906
18401.60581,18401,41.67818,-72.60027
18401.60583,18401,41.67128,-72.65722
18401.60591,18401,41.63986,-72.68101
18401.60593,18401,41.62142,-72.69504
18401.60878,18401,0,0
18401.60879,18401,0,0
18401.61321,18401,41.59002,-72.87478
18401.61322,18401,41.53155,-72.79247
18401.61323,18401,41.55299,-72.89651
18401.61331,18401,0,0
18401.61332,18401,0,0
18401.61342,18401,0,0
18401.61671,18401,0,0
18401.61673,18401,0,0
18401.61791,18401,0,0
18401.61792,18401,0,0
18401.62451,18401,41.46401,-72.83231
18401.62453,18401,41.4474,-72.84326
18401.62462,18401,41.50464,-72.79275
18401.62873,18401,41.46873,-72.76131
18401.63051,18401,41.3786,-72.90833
18401.63052,18401,41.37096,-72.91136
18401.63053,18401,41.36607,-72.92035
